Another bloated disco<comma> . Another sniff of romance I'll forget. We promised to ourselves before we came out . We'd do something we regret. . These people are your friends. This cunted circus never ends. I won't remember anything you say. . I lost my social skills a while ago . But now I feel them coming back. My eyes were rolling when we met . And now they are preparing for attack. . I want to fall in love tonight . And form the perfect unbreakable bond. You can be my teenage Jenny Agutter . Swimming naked in a pond. . You know i'm always moanin'. But you jumpstart my seratonin. But how d'you know you've ever really loved?. . But when I feel like this<comma> I know it doesn't matter. When I eat when I'm not hungy I'm sure I feel my face get fatter. Then I thin out every weekend and I think that she might want me. But I always slip off my own 'cause.... . I let those feelings haunt me<comma> they control me<comma> . But tonight I'm letting go. You're more then just a photo album<comma> . You're more than what some people let you know. . And if we ever make it home<comma> . I'll tell you all the things that shaped me thus;. Something forged in a phonebox but lost in a restaurant . We've got so much to discuss. . Here<comma> have you tried the blue ones?. I hear he's got some new ones. Sleep is not an option tonight. . Look at us just stand and stare. Look at them just pose and pout. And we'll all be standing here . Until the pigs chuck us out,0.071229,-0.148096,0.00084,0.001277,6.528262,0.396278,0.372537,0.381071,0.341756,2.191608,3.082135,0.000378,0.766337,0.782587,6.849955,0.17329,0.137856,0.043797,0.060812,0.081035,0.093273,0.10569,0.114576,0.004902,0.212123,1.007256,0.001142,0.28664,0.015771,61.08536,4.634742,1.405386,0.790273,0.719161,0.90259,0.085229,60.25821,5.278215,78.71101,0.657788,0.024381,0.100065,0.164793,0.000145,0.006433,2781.523,0.601509,0,0.767643,0.079692,0,0.178486,0.003875,258.5176,54709.31,-0.655415,3.605929,4.199824,15.62986,16.30576,1.281264,-1.206149,2.980081,-16.27039,-0.02058,1.525142,0.00484,0.145517,0.944156,4.728956,-5.381011,8.852874,6.43105,-0.031357,-4.223988,0.00016,-0.539351,notsexy
Another buisness trip. Another reason to stay away. You're coming home on monday<comma> smelling Tangerine. . They say that I should leave you. Yeah<comma> go and find someone new. Who doesn't love a girl that smells like Tangerine. . I'm not going to beg just say please<comma> please<comma> please. Be good to me. . This happens to all of us. Apparently I'm not good enough. I can't make you laugh like Tangerine. . And you say; "but I'm still here<comma>. that proves that I love you dear". Late at night you come home smelling Tangerine. . I'm not going to beg just say please<comma> please<comma> please. Be good to me,-0.209793,0.021407,0.000145,0.000158,7.738384,0.366043,0.348828,0.353474,0.320398,2.096458,18.766141,0.00012,0.773695,0.820635,5.580307,0.163043,0.138337,0.032658,0.044722,0.056565,0.070479,0.059514,0.037372,0.004538,0.21511,1.003112,0.00087,0.280916,0,107.5861,6.232763,1.441912,0.583098,1.288113,0.899094,0.147453,201.6053,6.25277,976.769,3.367519,0.035416,0.034245,0.256746,0.000139,0.007829,19353.78,0.470284,0,0.996005,0.131504,0,0.003981,0.002462,690.4479,108432.5,0.089923,-5.894204,-7.424548,15.82009,10.14501,-8.339051,-1.767519,6.159923,-17.43418,-4.123344,-6.350637,0.022989,0.162999,0.742492,94.60465,-4.295867,7.011265,4.133274,-0.173258,-3.114755,0.000043,-0.036179,notsexy
Another rose wilts in East Harlem. And uptown downtown a thousand miles between us. She's waiting for the night to fall. Let it fall<comma> I'll never make it in time. . Another rose wilts in East Harlem. And uptown downtown a thousand miles between us. She's waiting for the night to fall. Let it fall<comma> I'll never make it in time. . Another rose wilts in East Harlem. And uptown downtown a thousand miles between us. She's waiting for the night to fall. Let it fall<comma> I'll never make it in time. . Sound is the colour I know<comma> oh. Sound is what keeps me looking for your eyes. And sound of your breath in the cold. And oh<comma> the sound will bring me home again. . Sound is the colour I know<comma> oh. Sound is what keeps me looking for your eyes. And sound of your breath in the cold. And oh<comma> the sound will bring me home again,0.148615,0.207407,0.000288,0.000321,7.282561,0.367708,0.335379,0.302075,0.394589,2.106458,16.012675,0.000306,0.789619,0.698474,3.285168,0.161298,0.170899,0.03704,0.046105,0.029248,0.119133,0.070195,0.04317,0.00757,0.214976,1.004179,0.00107,0.275689,0.003791,83.48557,4.842848,1.329875,0.62357,1.024385,0.895195,0.124619,114.4259,6.183227,133.3572,0.6201,0.018771,0.025875,0.250292,0.000139,0.008149,9112.51,0.807411,0,0.834221,0.110176,0,0.138388,0.004935,623.5244,90180.4,-0.914128,-7.285252,-5.279356,8.683698,16.10932,-1.388404,-6.299836,2.983679,-23.07912,-2.41819,-6.188775,0.022384,0.134164,0.272479,76.83126,-3.18961,6.686856,3.116522,0.518681,-4.639303,0.000098,-1.225197,notsexy
Another starless light. . Another dim streetlight. . Turn your head just right. . Street becomes a sky. . Shotting stars go by. . They spark and they die. . You see the reason why. . You never catch them now. . Drags along 'till light. . Streaks of red vein the sky. . But you love twilight. . Oh<comma> love me with your body. . I need one to hold. . Oh<comma> lovee me with your body. . I need one to hold. . Tonight. . In the long<comma> dim light. . Streaks of red vein your eyes. . Don't you love twilight. . Twilight (x24),0.10324,0.002778,0.000093,0.0001,5.94261,0.313656,0.319631,0.435389,0.442149,2.164511,8.393162,0.000073,0.716691,0.732064,2.822043,0.140008,0.146336,0.045854,0.055634,0.042572,0.152633,0.09264,0.073896,0.005464,0.22009,1.002528,0.000845,0.289524,0,64.66754,4.152669,1.264377,0.696472,0.578456,0.881399,0.055577,97.4366,6.159069,467.8136,2.184155,0.063265,0.16237,0.112437,0.000286,0.002641,4024.179,1.300525,0,0.966045,0.112814,0,0.032824,0.002331,469.4949,584001.5,-1.883188,-0.069537,0.453784,15.51326,12.53086,-5.823779,2.700432,2.572822,-13.6804,0.745495,1.831258,0.009074,0.157451,-0.150948,179.4244,-3.62682,7.728072,3.812297,0.218097,-5.277876,0.000177,0.065552,notsexy
Another suburban family morning. Grandmother screaming at the wall. We have to shout above the din of our Rice Krispies. We can't hear anything at all. . Mother chants her litany of boredom and frust[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,0.252934,-0.016881,0.00019,0.000161,6.136849,0.383825,0.392051,0.404038,0.417666,2.095851,15.841643,0.000193,0.875321,0.706307,3.390577,0.177599,0.136846,0.035929,0.04044,0.028859,0.134018,0.068573,0.021182,0.004602,0.211048,1.007013,0.001144,0.286116,0.005119,87.91289,5.343727,1.40473,0.600908,1.060756,0.896865,0.075525,46.71865,5.726209,104.3567,0.463367,0.009639,0.013233,0.135424,0.000211,0.006634,1928.392,0.278081,0,0.848868,0.120295,0,0.128377,0.004721,779.0966,50493.91,-0.080085,-7.517382,-7.820807,13.74651,19.41287,0.686037,-2.61919,3.356307,-19.28187,-4.10157,-3.943247,0.037508,0.133855,0.361773,90.13054,-3.993373,6.883963,3.016366,-0.005279,-3.073557,0.000042,-0.436096,notsexy
Another suburban family morning. Grandmother screaming at the wall. We have to shout above the din of our Rice Krispies. We can't hear anything at all. . Mother chants her litany of boredom and frust[...]. . <i>Unfortunately<comma> we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then<comma> how about a <a href="/Special:Random" title="Special:Random">random page</a>?</i><p>[<span style="font-size:80%; line-height:100%; color:black;"><a href="/LyricWiki:Job_Exchange" title="LyricWiki:Job Exchange">I want to edit metadata</a></span>]. </p>,0.252934,-0.016881,0.00019,0.000161,6.136849,0.383825,0.392051,0.404038,0.417666,2.095851,15.841643,0.000193,0.875321,0.706307,3.390577,0.177599,0.136846,0.035929,0.04044,0.028859,0.134018,0.068573,0.021182,0.004602,0.211048,1.007013,0.001144,0.286116,0.005119,87.91289,5.343727,1.40473,0.600908,1.060756,0.896865,0.075525,46.71865,5.726209,104.3567,0.463367,0.009639,0.013233,0.135424,0.000211,0.006634,1928.392,0.278081,0,0.848868,0.120295,0,0.128377,0.004721,779.0966,50493.91,-0.080085,-7.517382,-7.820807,13.74651,19.41287,0.686037,-2.61919,3.356307,-19.28187,-4.10157,-3.943247,0.037508,0.133855,0.361773,90.13054,-3.993373,6.883963,3.016366,-0.005279,-3.073557,0.000042,-0.436096,notsexy
ANXIETY . IT HAD ME BITING MY NAILS . ANXIETY . A LITTLE SCARED I MIGHT FAIL . ANXIETY . IT HAD MY THIRD EYE BLIND . ANXIETY . AFRAID TO FACE MANKIND . ANXIETY . IT HAD ME GRINDING MY TEETH . ANXIETY . IT HAD ME FEELING THE HEAT . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO . . ANXIETY . IT TOOK THE WIND FROM MY SAILS . ANXIETY . IT HAD ME CLIMBING THE RAILS . ANXIETY . IT HAD ME STAYING AT HOME . ANXIETY . SCARED TO GO OUT ON MY OWN . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO,0.319658,0.565385,0.000779,0.000911,5.124522,0.384445,0.425836,0.420315,0.401924,2.088952,12.337659,0.000544,0.733247,0.743472,3.222506,0.1801,0.123575,0.041995,0.03561,0.039271,0.097942,0.056819,0.025441,0.004635,0.215431,1.003738,0.000909,0.286409,0,97.51266,6.434427,1.547454,0.553204,1.21235,0.89449,0.209912,75.96813,5.20199,79.50098,0.280683,0.004603,0.006078,0.112272,0.000087,0.040995,6586.63,0.124051,0,0.928096,0.105064,0,0.066778,0.003175,923.0846,112994.4,0.652995,-6.145431,-5.384692,16.98411,14.41078,1.654455,4.354507,3.01669,-13.31927,0.40668,0.070187,0.027828,0.144937,1.560446,22.75479,-2.629747,5.222915,2.984452,0.040958,-3.185852,0.000079,-0.145031,notsexy
ANXIETY . IT HAD ME BITING MY NAILS . ANXIETY . A LITTLE SCARED I MIGHT FAIL . ANXIETY . IT HAD MY THIRD EYE BLIND . ANXIETY . AFRAID TO FACE MANKIND . ANXIETY . IT HAD ME GRINDING MY TEETH . ANXIETY . IT HAD ME FEELING THE HEAT . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO . . ANXIETY . IT TOOK THE WIND FROM MY SAILS . ANXIETY . IT HAD ME CLIMBING THE RAILS . ANXIETY . IT HAD ME STAYING AT HOME . ANXIETY . SCARED TO GO OUT ON MY OWN . . I WAS SITING ON THE FENCE . TRYING TO HIDE FROM THE AWKWARD SILENCE . . I'M GETTING BETTER IN SOCIAL SITUATIONS . I'M NOW ABLE TO HOLD A CONVERSATION . WITH YOU... DON'T MIND IF I DO,0.319658,0.565385,0.000779,0.000911,5.124522,0.384445,0.425836,0.420315,0.401924,2.088952,12.337659,0.000544,0.733247,0.743472,3.222506,0.1801,0.123575,0.041995,0.03561,0.039271,0.097942,0.056819,0.025441,0.004635,0.215431,1.003738,0.000909,0.286409,0,97.51266,6.434427,1.547454,0.553204,1.21235,0.89449,0.209912,75.96813,5.20199,79.50098,0.280683,0.004603,0.006078,0.112272,0.000087,0.040995,6586.63,0.124051,0,0.928096,0.105064,0,0.066778,0.003175,923.0846,112994.4,0.652995,-6.145431,-5.384692,16.98411,14.41078,1.654455,4.354507,3.01669,-13.31927,0.40668,0.070187,0.027828,0.144937,1.560446,22.75479,-2.629747,5.222915,2.984452,0.040958,-3.185852,0.000079,-0.145031,notsexy
Any other pales<comma> she was the best type of jail. The rarest gem to find<comma> yet she was the worst of her kind. There's nowhere to hide<comma> memories are there until you die. A clothed youthful dream<comma> undressed by fragile broken seams. It's a shame that I'm alive<comma> then she could love me the most<comma> unless of course I should die young then surely I'd haunt her as a ghost. A farce on parade<comma> with the look of a liar<comma> it's a powerful thing that she preached. A promise not made<comma> with feet to the fire<comma> it's a thing that she held out of reach. I'm caught up in her mane. To quit or carry on is the same. A with like a scar remains. Any other pales<comma> she was the best type of jail. The rarest gem to find<comma> yet she was the worst of her kind. It's a shame that I'm alive<comma> then she could love me the most<comma> unless of course I should die young<comma> then I'd haunt her as a ghost.,0.176982,-0.13252,0.000082,0.000101,7.486425,0.297852,0.300653,0.31001,0.3591,2.068311,31.416817,0.000033,0.644677,0.752489,4.521078,0.144016,0.12715,0.029995,0.037092,0.044679,0.108613,0.091239,0.043097,0.004432,0.214595,1.003256,0.000873,0.27956,0,70.42438,3.919965,1.18909,0.751594,0.728485,0.88599,0.145371,192.3856,6.700689,409.5699,1.144834,0.023686,0.06396,0.173863,0.000231,0.010072,15862.35,1.275623,0,0.533289,0.074713,0,0.249058,0.005609,492.8964,84458.77,-0.66243,-6.973906,-10.40574,9.060164,11.19911,-4.063507,-6.624373,3.36432,-19.93029,-7.611714,-7.294134,0.013309,0.162149,0.379785,64.61641,-2.680382,4.942266,2.696044,-0.097328,-2.622039,0.000026,-0.049282,notsexy
Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. I am pilling up some unread books turned in my bed and I really think I'll never read again.. No concentration<comma> just a white disorder everywhere around me<comma> you know I'm so tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.. . Sometimes I search an event or something to remind me<comma> but I've really got nothing in mind.. Sometimes I open the windows and listen people walking in the down streets. There is life out there.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.,0.280591,-0.095,0.000145,0.000139,8.632688,0.297187,0.240366,0.249742,0.251666,2.123464,7.817235,0.000111,0.683702,0.682413,7.45779,0.150996,0.125125,0.030586,0.055397,0.033986,0.08428,0.055531,0.056403,0.004405,0.212414,1.002436,0.000795,0.291903,0,81.16412,4.962348,1.372217,0.578326,0.72818,0.894097,0.053521,34.17953,5.823538,79.49626,0.263354,0.012307,0.019914,0.051963,0.000146,0.004623,1084.634,0.644442,0,0.902796,0.105111,0,0.087814,0.002445,651.1419,121730.7,-1.291068,-4.718195,-4.329246,8.596956,17.33559,1.662511,-6.217769,2.956245,-24.31644,-2.356136,-0.367168,0.021779,0.175338,0.194199,103.7613,-3.181394,6.850595,3.677746,-0.038887,-3.343312,0.00009,-0.157941,notsexy
Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. I am pilling up some unread books turned in my bed and I really think I'll never read again.. No concentration<comma> just a white disorder everywhere around me<comma> you know I'm so tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.. . Sometimes I search an event or something to remind me<comma> but I've really got nothing in mind.. Sometimes I open the windows and listen people walking in the down streets. There is life out there.. Don't be scared<comma> I found a good job and I go to work every day on my old bicycle you loved.. Anyway<comma> I can try anything it's the same circle leading to nowhere and I'm tired now.. Anyway<comma> I've lost my face<comma> my dignity<comma> my look<comma> everything is gone and I'm tired now.. Don't worry I often go to dinners and parties with some old friends who care for me<comma> take me back home and stay.. . Monochrome floors<comma> monochrome walls<comma> only absence near me<comma> nothing but silence around me.. Monochrome flat<comma> monochrome life<comma> only absence near me<comma> nothing but silence around me.,0.280591,-0.095,0.000145,0.000139,8.632688,0.297187,0.240366,0.249742,0.251666,2.123464,7.817235,0.000111,0.683702,0.682413,7.45779,0.150996,0.125125,0.030586,0.055397,0.033986,0.08428,0.055531,0.056403,0.004405,0.212414,1.002436,0.000795,0.291903,0,81.16412,4.962348,1.372217,0.578326,0.72818,0.894097,0.053521,34.17953,5.823538,79.49626,0.263354,0.012307,0.019914,0.051963,0.000146,0.004623,1084.634,0.644442,0,0.902796,0.105111,0,0.087814,0.002445,651.1419,121730.7,-1.291068,-4.718195,-4.329246,8.596956,17.33559,1.662511,-6.217769,2.956245,-24.31644,-2.356136,-0.367168,0.021779,0.175338,0.194199,103.7613,-3.181394,6.850595,3.677746,-0.038887,-3.343312,0.00009,-0.157941,notsexy
A rat done bit my sister Nell. With Whitey on the moon. Her face and arms began to swell. And Whitey's on the moon. . I can't pay no doctor bills. But Whitey's on the moon. Ten years from now I'll be paying still. While Whitey's on the moon. . You know<comma> the man just upped my rent last night. Cause Whitey's on the moon. No hot water<comma> no toilets<comma> no lights. But Whitey's on the moon. . I wonder why he's uppin' me?. Cause Whitey's on the moon?. Well i was already given him fifty a week. And now Whitey's on the moon. . Taxes takin' my whole damn check. The junkies make me a nervous wreck. The price of food is goin up. And if all that crap wasn't enough. A rat done bit my sister nell. With Whitey on the moon. . Her face and arms began to swell. And Whitey's on the moon. . With all that money i made last year. For Whitey on the moon. How come I ain't got no money here?. Hmm<comma> Whitey's on the moon. . You know I just about had my fill. Of Whitey on the moon. I think I'll send these doctor bills. airmail special. (To Whitey on the moon),0.08439,-0.048852,0.000006,0.000004,6.531947,0.393851,0.380176,0.389838,0.297168,2.030123,26.997537,0.000006,0.876418,0.817358,3.782892,0.207151,0.172287,0.064996,0.056811,0.033446,0.096451,0.084889,0.0285,0.005662,0.211843,1.002694,0.000854,0.284841,0.00271,71.43073,4.558126,1.330457,0.817076,0.666199,0.884673,0.024189,5.038738,5.514094,466.2477,1.272653,0.021818,0.161616,0.048162,0.000188,0.005697,104.6973,0.429245,0,0.753662,0.125768,0,0.185779,0.005747,607.5722,121657.1,-0.34369,-4.124396,-4.055043,15.53701,12.6455,-8.084796,-8.24401,3.401845,-26.78337,-9.602446,-10.06862,0.017544,0.145112,-0.009025,107.3721,-5.451232,9.71179,4.431079,-0.029998,-5.433269,0.000069,-0.03393,notsexy
A rat done bit my sister Nell. With Whitey on the moon. Her face and arms began to swell. And Whitey's on the moon. . I can't pay no doctor bills. But Whitey's on the moon. Ten years from now I'll be paying still. While Whitey's on the moon. . You know<comma> the man just upped my rent last night. Cause Whitey's on the moon. No hot water<comma> no toilets<comma> no lights. But Whitey's on the moon. . I wonder why he's uppin' me?. Cause Whitey's on the moon?. Well i was already given him fifty a week. And now Whitey's on the moon. . Taxes takin' my whole damn check. The junkies make me a nervous wreck. The price of food is goin up. And if all that crap wasn't enough. A rat done bit my sister nell. With Whitey on the moon. . Her face and arms began to swell. And Whitey's on the moon. . With all that money i made last year. For Whitey on the moon. How come I ain't got no money here?. Hmm<comma> Whitey's on the moon. . You know I just about had my fill. Of Whitey on the moon. I think I'll send these doctor bills. airmail special. (To Whitey on the moon),0.08439,-0.048852,0.000006,0.000004,6.531947,0.393851,0.380176,0.389838,0.297168,2.030123,26.997537,0.000006,0.876418,0.817358,3.782892,0.207151,0.172287,0.064996,0.056811,0.033446,0.096451,0.084889,0.0285,0.005662,0.211843,1.002694,0.000854,0.284841,0.00271,71.43073,4.558126,1.330457,0.817076,0.666199,0.884673,0.024189,5.038738,5.514094,466.2477,1.272653,0.021818,0.161616,0.048162,0.000188,0.005697,104.6973,0.429245,0,0.753662,0.125768,0,0.185779,0.005747,607.5722,121657.1,-0.34369,-4.124396,-4.055043,15.53701,12.6455,-8.084796,-8.24401,3.401845,-26.78337,-9.602446,-10.06862,0.017544,0.145112,-0.009025,107.3721,-5.451232,9.71179,4.431079,-0.029998,-5.433269,0.000069,-0.03393,notsexy
Are my lemons tied? Is my hair in place?. Have I got a cute expression on my face?. Are my shoes all shined? . I try to keep in line when I'm dancing in the show tonight.... . Does my shuffle step really look so good?. Am I doing it the way you think I should?. Would it be a miss if I blew a kiss . When I'm dancing in the show tonight?. . Showtime now is getting nearer and I'm getting scared.... Wish I could see in the mirror if I'm all prepared.. . First<comma> you take a step<comma> then you point your toe<comma>. Hope I know it like I did a week ago.. Am I standing straight? . I can hardly wait till I'm dancing in the show tonight.. . Showtime now is getting nearer and I'm getting scared.... Wish I could see in the mirror if I'm all prepared.. . First<comma> you take a step<comma> then you point your toe<comma>. Hope I know it like I did a week ago.. Am I standing straight? . I can hardly wait till I'm dancing in the show tonight.,-0.311756,0.150501,0.000118,0.00013,6.08886,0.403777,0.369214,0.321195,0.388711,2.067828,25.268757,0.000115,0.797857,0.827977,3.944168,0.17292,0.161787,0.050238,0.061904,0.031441,0.113613,0.061285,0.049661,0.007914,0.213995,1.007859,0.001188,0.287059,0.019135,79.96578,4.703869,1.324021,0.684083,0.892832,0.888366,0.172657,137.5,6.019067,371.8612,1.45813,0.040243,0.021021,0.218746,0.000263,0.022235,19393.08,1.256009,0,0.826898,0.106884,0,0.143233,0.00457,753.3265,466689.1,-0.642197,-8.06297,-8.319716,23.79169,7.449854,-10.15603,-3.187869,3.187238,-26.61034,-1.880456,-0.440776,0.019964,0.11336,0.676258,23.3306,-4.68907,9.370955,6.283502,0.277335,-4.318042,0.000169,-0.576585,notsexy
Are my lemons tied? Is my hair in place?. Have I got a cute expression on my face?. Are my shoes all shined? . I try to keep in line when I'm dancing in the show tonight.... . Does my shuffle step really look so good?. Am I doing it the way you think I should?. Would it be a miss if I blew a kiss . When I'm dancing in the show tonight?. . Showtime now is getting nearer and I'm getting scared.... Wish I could see in the mirror if I'm all prepared.. . First<comma> you take a step<comma> then you point your toe<comma>. Hope I know it like I did a week ago.. Am I standing straight? . I can hardly wait till I'm dancing in the show tonight.. . Showtime now is getting nearer and I'm getting scared.... Wish I could see in the mirror if I'm all prepared.. . First<comma> you take a step<comma> then you point your toe<comma>. Hope I know it like I did a week ago.. Am I standing straight? . I can hardly wait till I'm dancing in the show tonight.,-0.311756,0.150501,0.000118,0.00013,6.08886,0.403777,0.369214,0.321195,0.388711,2.067828,25.268757,0.000115,0.797857,0.827977,3.944168,0.17292,0.161787,0.050238,0.061904,0.031441,0.113613,0.061285,0.049661,0.007914,0.213995,1.007859,0.001188,0.287059,0.019135,79.96578,4.703869,1.324021,0.684083,0.892832,0.888366,0.172657,137.5,6.019067,371.8612,1.45813,0.040243,0.021021,0.218746,0.000263,0.022235,19393.08,1.256009,0,0.826898,0.106884,0,0.143233,0.00457,753.3265,466689.1,-0.642197,-8.06297,-8.319716,23.79169,7.449854,-10.15603,-3.187869,3.187238,-26.61034,-1.880456,-0.440776,0.019964,0.11336,0.676258,23.3306,-4.68907,9.370955,6.283502,0.277335,-4.318042,0.000169,-0.576585,notsexy
Are there two hearts beating?. Turn off the noise in your mind and. let your heart speak. . They will never know. It will never leave my mouth. They keep on pushing but. it just ain't coming. . Are there two hearts beating?. Turn off the noise in your mind and. let your heart speak. . They keep on pushing. It just ain't coming. . They will never know. It will never leave my mouth. They keep on pushing but. it just ain't coming. . I'm not afraid to sound corny. Here it is -. I'd die for you. . Simple things crash in on me like waves and. I could drown in you. . Shut up<comma> hold your breath. Ah<comma> ah<comma> hold your breath. Shut up. . Don't even whisper. Hold your breath and listen. Is it you or only me?. Oh. . Shut up<comma> hold your breath. Ah<comma> ah<comma> hold your breath. Shut up. . Are there two hearts beating?. Turn off the noise in your mind and. let your heart speak,0.138124,0.182241,0.000645,0.000744,4.9203,0.422491,0.469781,0.475166,0.422547,2.103743,7.085421,0.000607,0.746595,0.94166,2.779474,0.181918,0.125995,0.047136,0.043925,0.053327,0.096099,0.066788,0.035042,0.005121,0.215678,1.005504,0.000978,0.284469,0.009233,91.70121,6.540439,1.600211,0.539067,1.130495,0.896778,0.089743,52.52333,4.858698,110.7348,0.642666,0.011278,0.012099,0.146952,0.000131,0.008746,4393.826,0.128479,0,0.917443,0.107688,0,0.075791,0.003726,1016.456,311853,-0.210072,-1.918837,-2.138849,16.85616,13.25503,-5.227167,1.270964,3.252736,-16.03576,-1.859657,-0.848006,0.006655,0.14859,1.115816,39.04821,-3.089979,6.753423,3.586161,0.257282,-4.509302,0.000203,-0.173972,notsexy
Are we really sure<comma>. That a love that lasted for so long<comma>. Still endures?. Do I<comma> really care?. Hey hey<comma> . Let's talk about the distractions going on elsewhere. . I<comma> keep hearing footsteps baby. in the dark<comma> oh in the dark. Why? I keep hearing footsteps baby. In the dark. Oh in the dark<comma> hoo. . My mind<comma> . just now and then<comma>. Looking down dark corridors and wonders what might have been. Something's up ahead<comma> . Hey<comma> should I keep this same direction<comma>. Or go back instead?. . I<comma> keep hearing footsteps baby. in the dark<comma> oh in the dark. Why? I keep hearing footsteps baby. In the dark. Oh in the dark<comma> hoo. . Honey let's stop walking around. When there's love lost to be found. Aah<comma> you Know I still care<comma> I still care. What's the sense in going elsewhere?. . Who feels<comma> really sure?. Can I really guarantee your happiness shall endure?. Do we<comma> really care?. Hey hey<comma>. Let's look at what's been happening and try to be more aware. . I<comma> keep hearing footsteps baby. in the dark<comma> oh in the dark. Why? I keep hearing footsteps baby. In the dark. Oh in the dark<comma> hoo. . Let's stop walking around. Well when there's love<comma> lost to be found. Oh baby<comma> you Know<comma> I still care<comma> I still care. What's the sense in going elsewhere?. . Let's stop walking around. Well when there's love<comma> lost to be found. Oh baby<comma> you Know<comma> I still care<comma> I still care. What's the sense in going elsewhere?,0.22478,0.071428,0.000118,0.000149,6.629008,0.347282,0.331132,0.325445,0.353743,2.1026,12.495687,0.000187,0.902135,0.779643,3.991979,0.194548,0.1734,0.050772,0.085194,0.050145,0.101172,0.07984,0.062662,0.009819,0.213855,1.006842,0.001328,0.283242,0.006654,68.54342,4.753037,1.384453,0.672315,0.764152,0.888196,0.105274,66.51247,5.494068,532.0735,1.547409,0.042899,0.086715,0.433484,0.000294,0.010388,4195.803,1.662987,0,0.868842,0.116225,0,0.114032,0.004333,589.979,393410.7,0.23197,2.617545,3.051675,14.3492,23.64981,-1.43953,-1.039955,2.76533,-14.79892,-0.724439,0.186661,0.006655,0.14142,0.506932,97.69521,-3.681644,9.154803,5.757363,0.512266,-4.629466,0.000153,-0.439701,notsexy
