All I need is some sunshine. All I need.... All I need is some sunshine. All I need.... . The siren called beyond the treeline. With another one for the caves. And in the tarn beyond those birches. Is a spirit that I crave. . And from the island people watched you. You set that viking ship ablaze. We reached the moon falls icy cauldron. And found the spirit that I crave. . All I need is some sunshine. All I need.... All I need is some sunshine. All I need.... . You've fallen barefoot past the treeline. Peeping boned-eyed<comma> birches sway. And a thousand whitefish floating belly up. In the spirit that I crave. . And we threw ourselves right into it. Where lay the bodies had been claimed. We dove a third<comma> a fourth<comma> a fifth. Banned to the spirit that I crave. . All I need is some sunshine. All I need.... All I need is some sunshine. All I need.... . I found empathy from madness. Deliverance from malaise. My heart is filled with gladness. At the only spirit that I crave. . All I need is some sunshine. All I need... All I need is some sunshine. All I need.... . Black Water <i>(pull me down)</i>. Black Water <i>(pull me down)</i>. Black Water <i>(pull me down)</i>. Black Water <i>(pull me down)</i>. (Repeat to end),notcalm
All I've left is my soul. Fall left me with this winter so cold. Take me away. Like an overdose on heroin. . Baby<comma> we were born for fun. Or maybe to sleep in the sun. A place where new waves come in. A place you'll be here. . Let go. Let the wind blow. Back your head tonight. . Let's go. Let your friend know. That you're here on a beach by my side. . Called me today on the phone. The sun guided me home. I'll never be alone again. 'cause I've got a friend. . Let go. Let your skin show. That you've been in the sun today. . Let's go. Let your mind blow. All your sorrows away,notcalm
All I've left is my soul. Fall left me with this winter so cold. Take me away. Like an overdose on heroin. . Baby<comma> we were born for fun. Or maybe to sleep in the sun. A place where new waves come in. A place you'll be here. . Let go. Let the wind blow. Back your head tonight. . Let's go. Let your friend know. That you're here on a beach by my side. . Called me today on the phone. The sun guided me home. I'll never be alone again. 'cause I've got a friend. . Let go. Let your skin show. That you've been in the sun today. . Let's go. Let your mind blow. All your sorrows away,notcalm
All I've left is my soul. Fall left me with this winter so cold. Take me away. Like an overdose on heroin. . Baby<comma> we were born for fun. Or maybe to sleep in the sun. A place where new waves come in. A place you'll be here. . Let go. Let the wind blow. Back your head tonight. . Let's go. Let your friend know. That you're here on a beach by my side. . Called me today on the phone. The sun guided me home. I'll never be alone again. 'cause I've got a friend. . Let go. Let your skin show. That you've been in the sun today. . Let's go. Let your mind blow. All your sorrows away,notcalm
All I've left is my soul. Fall left me with this winter so cold. Take me away. Like an overdose on heroin. . Baby<comma> we were born for fun. Or maybe to sleep in the sun. A place where new waves come in. A place you'll be here. . Let go. Let the wind blow. Back your head tonight. . Let's go. Let your friend know. That you're here on a beach by my side. . Called me today on the phone. The sun guided me home. I'll never be alone again. 'cause I've got a friend. . Let go. Let your skin show. That you've been in the sun today. . Let's go. Let your mind blow. All your sorrows away,notcalm
All I want is the best for our lives my dear. And you know my wishes are sincere. What's to say<comma> all the days I cannot bear. . A Sunday smile<comma> we wore it for a while. And at cemetery mile we paused and sang. A Sunday smile<comma> we wore it for a while. And at cemetery mile we paused and sang. About a Sunday smile<comma> and we felt clean. . We burnt to the ground<comma> left a view to admire. Buildings aside<comma> church of white. We burnt to the ground<comma> left a grave to admire. Hills reach for the sky<comma> reach the church of white. . A Sunday smile<comma> we wore it for a while. And at cemetery mile we paused and sang. A Sunday smile<comma> we wore it for a while. And at cemetery mile we paused and sang. About a Sunday smile<comma> and we felt clean,notcalm
All I want is the best for our lives my dear. And you know my wishes are sincere. What's to say<comma> all the days I cannot bear. . A Sunday smile<comma> we wore it for a while. And at cemetery mile we paused and sang. A Sunday smile<comma> we wore it for a while. And at cemetery mile we paused and sang. About a Sunday smile<comma> and we felt clean. . We burnt to the ground<comma> left a view to admire. Buildings aside<comma> church of white. We burnt to the ground<comma> left a grave to admire. Hills reach for the sky<comma> reach the church of white. . A Sunday smile<comma> we wore it for a while. And at cemetery mile we paused and sang. A Sunday smile<comma> we wore it for a while. And at cemetery mile we paused and sang. About a Sunday smile<comma> and we felt clean,notcalm
All I want to do is love you. I just want to take you there. . Baby<comma> I don't want to argue. Don't even want to fight. I just want to love you. And hold you all the night. The message from the party. Nothing to do with how.... Try to keep it happy. Then depress yourself to cry. All I want to do is love you. You've got to move on up. . All I want to do is love you. I just want to take you there. . The world is trying to make us. Go against our will. There's too many mountains. Grown up from a hill. Just take nothing less. Than the second best. Do not obey. What most people say. 'Cause you can pass the test. All I want to do is love you. Baby<comma> we've got to move on up. We've got to move on up. . All I want to do is love you. I just want to take you there. . It feels like I'm already there. . The world is trying to make us. Go against our will. It's early in our language. Of how the human feels. I just want to love you. I just want to cry. . Son tresmil razones para darte mi amor. Tresmil razones para darte el corazon. Tresmil razones para darte mi amor. Tresmil razones para darte el corazon,notcalm
All I want to do is love you. I just want to take you there. . Baby<comma> I don't want to argue. Don't even want to fight. I just want to love you. And hold you all the night. The message from the party. Nothing to do with how.... Try to keep it happy. Then depress yourself to cry. All I want to do is love you. You've got to move on up. . All I want to do is love you. I just want to take you there. . The world is trying to make us. Go against our will. There's too many mountains. Grown up from a hill. Just take nothing less. Than the second best. Do not obey. What most people say. 'Cause you can pass the test. All I want to do is love you. Baby<comma> we've got to move on up. We've got to move on up. . All I want to do is love you. I just want to take you there. . It feels like I'm already there. . The world is trying to make us. Go against our will. It's early in our language. Of how the human feels. I just want to love you. I just want to cry. . Son tresmil razones para darte mi amor. Tresmil razones para darte el corazon. Tresmil razones para darte mi amor. Tresmil razones para darte el corazon,notcalm
All I want to do is love you. I just want to take you there. . Baby<comma> I don't want to argue. Don't even want to fight. I just want to love you. And hold you all the night. The message from the party. Nothing to do with how.... Try to keep it happy. Then depress yourself to cry. All I want to do is love you. You've got to move on up. . All I want to do is love you. I just want to take you there. . The world is trying to make us. Go against our will. There's too many mountains. Grown up from a hill. Just take nothing less. Than the second best. Do not obey. What most people say. 'Cause you can pass the test. All I want to do is love you. Baby<comma> we've got to move on up. We've got to move on up. . All I want to do is love you. I just want to take you there. . It feels like I'm already there. . The world is trying to make us. Go against our will. It's early in our language. Of how the human feels. I just want to love you. I just want to cry. . Son tresmil razones para darte mi amor. Tresmil razones para darte el corazon. Tresmil razones para darte mi amor. Tresmil razones para darte el corazon,notcalm
All my folks and all you folks. We all beat around and keep our hopes. And talk drugs. We can take drugs. We can talk drugs. . Measuring the weight in a flash and they. Anesthetized by the things that we say. For drugs. Oh for drugs. For drugs. For drugs. . We are looking for counsel. We are looking for a place to dissolve. What could be the answer. To the voice at the end of a call. But just a little feeling. Just to replace it all. Just to replace it all. Just to replace it all. . We write the lines in the palms of our hands. Revising the terms in our list of demands. For drugs. Oh for drugs. For drugs. For drugs,notcalm
All my life. There you go. Oh please stay. Just this once. Anyway.... . All my life. There they go. Oh please stay. For the night. Anyway. . All my life. There you go. Oh please stay. Just this once. Anyway. . All my life. There they go. Oh please stay. For the night. Anyway,notcalm
All my life. There you go. Oh please stay. Just this once. Anyway.... . All my life. There they go. Oh please stay. For the night. Anyway. . All my life. There you go. Oh please stay. Just this once. Anyway. . All my life. There they go. Oh please stay. For the night. Anyway,notcalm
All my life. There you go. Oh please stay. Just this once. Anyway.... . All my life. There they go. Oh please stay. For the night. Anyway. . All my life. There you go. Oh please stay. Just this once. Anyway. . All my life. There they go. Oh please stay. For the night. Anyway,notcalm
All of these ghost towns I keep travelling through. All of these traffic signs and lonesome bars blind the view. I swear I can be better. I could be more to you. But there are things that line my path. That I just had to do. . If you've got visions of the past. Let them follow you down. They'll come back to you some day. And I found myself attached to this railroad track. But I'll come back to you some day. To you. To you. To you. Some day. . And I remember how you told me all you wanted to do. That dream of Paris in the morning or a New York window view. I can see it now you're married and your wife is with a child. And you're all laughing in the garden and I'm lost somewhere in your mind. . If you've got visions of the past. Let them follow you down. They'll come back to you some day. And I found myself attached to this railroad track. But I'll come back to you some day. To you. To you. To you. Some day. . Maybe I should just turn around. Walk away. For no matter how much I really do want to stay. You know I can when it's too late. . Oh I've found myself attached to this railroad track. I'll come back to you some day. To you. To you. To you. Some day,notcalm
All that you are. . All that you are. . All that you have. . All that you give. . Mmmm. . You hear me ravin'. . You hear me ravin'. . Ravin'<comma> ravin'. . You see me cryin'. . I'm grieving from my hat down to my shoes. . Mmmm-hmm. . All that you are. . All that you are. . All that you have. . All that you give. . All that you give,notcalm
All the angels on the wire. Getting dizzy from the heights. Go carefully<comma> carefully. Oh<comma> airstream driver. . She shoots but never misses. Stare down<comma> passin’ traffic. Go carefully<comma> carefully. Oh<comma> airstream driver. . I would return the favour. Oversleep the rapture. Go carefully<comma> carefully. Oh<comma> airstream driver. . Your watermelon candy mouth. The penthouse at the sands. Go carefully<comma> carefully. Oh<comma> airstream driver. . Go go go go carefully<comma> airstream driver,notcalm
All the clever. Things I should say to you. They got stuck somewhere. Stuck between me and you. Oh<comma> I'm nervous. I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . All the clever. Things I should say to you. They got stuck somewhere (stuck somewhere). Stuck between me and you. Oh<comma> I'm nervous. I'm so nervous<comma> I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. Alright<comma> yeah,notcalm
All the clever. Things I should say to you. They got stuck somewhere. Stuck between me and you. Oh<comma> I'm nervous. I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . All the clever. Things I should say to you. They got stuck somewhere (stuck somewhere). Stuck between me and you. Oh<comma> I'm nervous. I'm so nervous<comma> I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. Alright<comma> yeah,notcalm
All the gold. And the guns. In the world. Couldn't get you off. . All the gold. And the guns. And the girls. Couldn't get you off. . All the boys. All the choices. In the world. . I remember when. We were gambling to win. Everybody else said<comma>. "Better luck next time.". . I don't wanna bend. Like the bad girls bend. I just wanna be your friend. Is it ever gonna be enough?. . Is it ever gonna be enough?. Is it ever gonna be enough?. Is it ever gonna be enough?. . All the lace. And the skin. In the shop. Couldn't get you off. . All the toys. And the tools. In the box. Couldn't get you off. . All the noise. All the voices never stop. . I remember when. We were gambling to win. Everybody else said<comma>. "Better luck next time.". . I don't wanna bend . Like the bad girls bend. I just wanna be your friend. Why you giving me a hard time?. . I remember when. We were gambling to win. Everybody else said. Uh uh uh uh uh uh. . Is it ever gonna be enough?. Is it ever gonna be enough?. Is it ever gonna be enough?. . More and more. More and more. More and more. More and more and. More and more. More and more. More and more. . Is it ever gonna be enough?,notcalm
All the hopes that you've been holding on to for so long. And the fires you've been chasing down now are all gone. I can tell you are a long way from the one you love. Ohh the night it takes so long to fall. . Ohh in the night<comma> ohh in the night<comma> ohh in the night. I will hide away my fortunate son. He's soon to fall<comma> if I let him go. But I'll always know on my life he's not the only one<comma>. no no.... . Ohh in the night<comma> ohh in the night<comma> ohh in the night. I will hide away my fortunate son. He's soon to fall<comma> if I let him go. But I'll always know on my life he's not the only one<comma>. no no. . Smoke and shadows following me. To my heart like a palmer. Carrying a stone I can. Still not believe the words that you sing. So heavy are your own. Ohhhhhhhhhhh no. . All my life I've spent out wandering the farthest south. Oh that weathervane is holding out to hold me down. And a heart like yours should never have to go without. But sometimes it takes the night to fall. . Ohh in the night<comma> ohh in the night<comma> ohh in the night. I will hide away my fortunate son. He's soon to fall<comma> if I let him go. But I'll always know on my life he's not the only one. No on my life he's not the only one. No you can never have my fortunate son. . No no. No no no,notcalm
all the love that you've given me . it helps me see what's right . all my life now you've given me . a chance to see your light . all the feeling i have for you . let it come on through . when i cry you heal my pain . help me come to you . all down the dead end street . its in my feet your kind (?) . sun is shining right on my face . this is the place to find . when it stops . choices are few . it's just me and you . give me what i need to live . help me come to you . . let me hear that song . let me hear that song . let me hear that song . let me hear that song . . on this journey you've given me . i'm walking all the time . now you're walking right next to me . the mountains we will climb . all the feeling i have for you . standing in your shoes . when i cry you heal my pain . help me come unglued . . . . . let me hear that song . let me hear that song . let me hear that song . let me hear that song . . How deep is your love? . Oh<comma> how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . . let me hear that song . let me hear that song . let me hear that song . let me hear that song . . Hallelujah . Hallelujah . Hallelujah . Hallelujah . Hallelujah,notcalm
All the other girls here are stars - you are the northern lights. They try to shine in through your curtains - you're too close and too bright. They try and they try but everything that they do. Is the ghost of a trace of a pale imitation of you. I'll be the one to drive you back home Kathleen. . This party was made with the night air and the chance that a smile. Will wind its way from your face to one of the boys in your line. You act like you're hip to their tricks and you're strong. But a virgin Wurlitzer heart never once had a song. I'll be the one to drive you back home Kathleen. . And I'll have you back by break of day. I'm going your way anyway. And if you'd like to come along. I'll be yours for a song. . I know you are waiting and I know that it is not for me. But I'm here and I'm ready and I've saved you the passenger seat. I won't be your last dance just your last goodnight. Every heart is a package tangled up in knots someone else tied. I'll be the one to drive you back home Kathleen. . So crawl up your trellis and quietly back into your room. And I'll coast down the length of your drive by the light of the moon. And the next time I see you - a new kind of hello. Both our hearts have a secret only both of us know. 'Bout the night that I drove you back home Kathleen,notcalm
All there years you've been speaking without breathing. Spinning closer to the sun. Had your way with an unsuspecting public. Little threads are all it takes. La la la la .... I have learned all your secrets<comma> so familiar. I know where you lay your head. Fear of god and a disappointing father. Holds the hand around your neck. La la la la .... Sometimes I could just choke myself with laughter. Sometimes everything's so true. So when you come down from your death-defying labors. I'll still be in love with you. La la la la ...,notcalm
All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. . Now put your hands up. Up in the club<comma> we just broke up. I'm doing my own little thing. You decided to dip but now you wanna trip. . 'Cuz another brother noticed me. I'm up on him<comma> he up on me. Don't pay him any attention. 'Cuz I my cried my tears<comma> for three good years. Ya can't get mad at me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Wo oh ooh oh oh ooh oh oh ooh oh oh oh. Wo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . I got gloss on my lips<comma> a man on my hips. Hold me tighter than my Deréon jeans. Acting up<comma> drink in my cup. I could care less what you think. . I need no permission<comma> did I mention. Don't pay him any attention. 'Cuz you had your turn. But now you gonna learn. What it really feels like to miss me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . Don't treat me to the things of this world. I'm not that kind of girl. Your love is what I prefer<comma> what I deserve. Is a man that makes me<comma> then takes me. And delivers me to a destiny<comma> to infinity and beyond. . Pull me into your arms. Say I'm the one you own. If you don't<comma> you'll be alone. And like a ghost I'll be gone. . All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. Now put your hands up. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. Woo oh ooh oh,notcalm
All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. . Now put your hands up. Up in the club<comma> we just broke up. I'm doing my own little thing. You decided to dip but now you wanna trip. . 'Cuz another brother noticed me. I'm up on him<comma> he up on me. Don't pay him any attention. 'Cuz I my cried my tears<comma> for three good years. Ya can't get mad at me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Wo oh ooh oh oh ooh oh oh ooh oh oh oh. Wo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . I got gloss on my lips<comma> a man on my hips. Hold me tighter than my Deréon jeans. Acting up<comma> drink in my cup. I could care less what you think. . I need no permission<comma> did I mention. Don't pay him any attention. 'Cuz you had your turn. But now you gonna learn. What it really feels like to miss me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . Don't treat me to the things of this world. I'm not that kind of girl. Your love is what I prefer<comma> what I deserve. Is a man that makes me<comma> then takes me. And delivers me to a destiny<comma> to infinity and beyond. . Pull me into your arms. Say I'm the one you own. If you don't<comma> you'll be alone. And like a ghost I'll be gone. . All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. Now put your hands up. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. Woo oh ooh oh,notcalm
All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. . Now put your hands up. Up in the club<comma> we just broke up. I'm doing my own little thing. You decided to dip but now you wanna trip. . 'Cuz another brother noticed me. I'm up on him<comma> he up on me. Don't pay him any attention. 'Cuz I my cried my tears<comma> for three good years. Ya can't get mad at me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Wo oh ooh oh oh ooh oh oh ooh oh oh oh. Wo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . I got gloss on my lips<comma> a man on my hips. Hold me tighter than my Deréon jeans. Acting up<comma> drink in my cup. I could care less what you think. . I need no permission<comma> did I mention. Don't pay him any attention. 'Cuz you had your turn. But now you gonna learn. What it really feels like to miss me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . Don't treat me to the things of this world. I'm not that kind of girl. Your love is what I prefer<comma> what I deserve. Is a man that makes me<comma> then takes me. And delivers me to a destiny<comma> to infinity and beyond. . Pull me into your arms. Say I'm the one you own. If you don't<comma> you'll be alone. And like a ghost I'll be gone. . All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. Now put your hands up. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. Woo oh ooh oh,notcalm
All the words are calling. Got time on my own. There's no destination. Wondering whether I'll feel it again. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . The autumn leaves are falling. Falling down on me. And there's nothing I can do. And there's nothing I can say. That's gonna change the way I feel. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . Take this time. Just hang around awhile. Like to sit this silent moment out. And I don't wanna lose or let you down. Time's just gonna change itself. Change itself around. . I feel it's true. All alone without you. I feel it's true. 'Cause you're running with the wind. And you're running with your life. Won't you come inside?. Inside. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around,notcalm
All the words are calling. Got time on my own. There's no destination. Wondering whether I'll feel it again. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . The autumn leaves are falling. Falling down on me. And there's nothing I can do. And there's nothing I can say. That's gonna change the way I feel. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . Take this time. Just hang around awhile. Like to sit this silent moment out. And I don't wanna lose or let you down. Time's just gonna change itself. Change itself around. . I feel it's true. All alone without you. I feel it's true. 'Cause you're running with the wind. And you're running with your life. Won't you come inside?. Inside. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around,notcalm
All the words are calling. Got time on my own. There's no destination. Wondering whether I'll feel it again. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . The autumn leaves are falling. Falling down on me. And there's nothing I can do. And there's nothing I can say. That's gonna change the way I feel. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . Take this time. Just hang around awhile. Like to sit this silent moment out. And I don't wanna lose or let you down. Time's just gonna change itself. Change itself around. . I feel it's true. All alone without you. I feel it's true. 'Cause you're running with the wind. And you're running with your life. Won't you come inside?. Inside. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around,notcalm
all those souvenirs in my memories. got me going down in strike. all those souvenirs in my memories. got me ruining my soul. . . . all those souvenirs in my memories. got me going down in strike. all those souvenirs in my memories. got me ruining my soul. but if you tell me what i should be afraid. . . . but if you tell me what i should be afraid. and maybe this sound is increasingly high. . all those souvenirs in my memories. got me ruining my soul. but if you tell me what i should be afraid,notcalm
All your kind they're coming clean. They shut their eyes<comma> they miss their scenes. All your kind<comma> their spool and lance. They crash their kiss<comma> they harmonize. All your kind they're<comma> all your kind they're . All your kind they come and clean. Their sleep through keys. They kill their needs. It's good...,notcalm
All your love i miss lovin'. All you kisses i miss kissin'. All your love i miss lovin'. All your kisses i miss kissin'. Since i met you<comma> baby. I never knew what i was missin'. . All your love<comma> pretty baby. That i got in store for you. All your love<comma> pretty baby. That i got in store for you. When i tell ya<comma> pretty baby. Ya gotta say you love me<comma> too. . All your lovin'<comma> pretty baby. All your lovin'<comma> pretty baby. All your lovin'<comma> pretty baby. All your lovin'<comma> pretty baby. When i first met ya<comma> baby. I never knew what i was missin',notcalm
A long time you waited. You thought it had abated. Shame of it all. The harm that it causes. Pours down like a faucet. Shame of it all,notcalm
A long time you waited. You thought it had abated. Shame of it all. The harm that it causes. Pours down like a faucet. Shame of it all,notcalm
