All the clever. Things I should say to you. They got stuck somewhere. Stuck between me and you. Oh<comma> I'm nervous. I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . All the clever. Things I should say to you. They got stuck somewhere (stuck somewhere). Stuck between me and you. Oh<comma> I'm nervous. I'm so nervous<comma> I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. Alright<comma> yeah,0.141126,0.106435,0.229306,-41.190123,0.919826,0.117872,0.760345,0.103526,0.491849,4.820642,0.473889,0.229497,0.646659,1.087821,0.457113,0.453236,0.677604,0.441172,0.411762,0.207876,0.037841,0.018119,0.247275,0.230446,0.325064,0.451287,0.117485,0.082697,0.036565,3.262645,0.189389,0.039305,0.033737,0.159188,0.217825,23033.271827,60.978529,93.42326,6.243594,1.551302,0.576361,1.168921,0.898289,0.131301,48.23045,5.025811,84.62841,0.195115,0.003237,0.008451,0.138893,0.000084,0.016664,2100.261,0.202513,0,0.943409,0.145054,0,0.053424,0.002784,1120.158,80497.61,0.079765,0.085874,0.016818,-0.648378,-13.02716,0.303678,1411,-6.101532,328,2253,748,-0.147843,-4.529155,-2.580262,-8.973728,0.139159,0.145287,1968,0.019658,-0.000004,5.353302,0.000009,0.245487,3.942633,0.257694,0.884001,4.002642,0.090342,3.638973,4.762499,41,3.469599,9.03582,1764,1.093658,1.045783,0.000043,0.000065,0.121817,0.000907,0.030113,notsleepy
All the clever. Things I should say to you. They got stuck somewhere. Stuck between me and you. Oh<comma> I'm nervous. I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . All the clever. Things I should say to you. They got stuck somewhere (stuck somewhere). Stuck between me and you. Oh<comma> I'm nervous. I'm so nervous<comma> I don't know what to do. Light a cigarette. Only smoke when I'm with you<comma> oh. . What the hell do I do that for?. You're just another guy. Okay<comma> you're kinda sexy. But you're not really special. . But I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I won't mind. If you take me home<comma> come on take me home. I won't mind. If you take off all your clothes<comma> come on take 'em off. . 'Cause I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. I like you so much better when you're naked. I like me so much better when you're naked. . I like you so much better when you're naked. I like me so much better when you're naked. I like you so much better when you're naked. I like me so much better when you're naked<comma> yeah. Alright<comma> yeah,0.141126,0.106435,0.229306,-41.190123,0.919826,0.117872,0.760345,0.103526,0.491849,4.820642,0.473889,0.229497,0.646659,1.087821,0.457113,0.453236,0.677604,0.441172,0.411762,0.207876,0.037841,0.018119,0.247275,0.230446,0.325064,0.451287,0.117485,0.082697,0.036565,3.262645,0.189389,0.039305,0.033737,0.159188,0.217825,23033.271827,60.978529,93.42326,6.243594,1.551302,0.576361,1.168921,0.898289,0.131301,48.23045,5.025811,84.62841,0.195115,0.003237,0.008451,0.138893,0.000084,0.016664,2100.261,0.202513,0,0.943409,0.145054,0,0.053424,0.002784,1120.158,80497.61,0.079765,0.085874,0.016818,-0.648378,-13.02716,0.303678,1411,-6.101532,328,2253,748,-0.147843,-4.529155,-2.580262,-8.973728,0.139159,0.145287,1968,0.019658,-0.000004,5.353302,0.000009,0.245487,3.942633,0.257694,0.884001,4.002642,0.090342,3.638973,4.762499,41,3.469599,9.03582,1764,1.093658,1.045783,0.000043,0.000065,0.121817,0.000907,0.030113,notsleepy
All the gold. And the guns. In the world. Couldn't get you off. . All the gold. And the guns. And the girls. Couldn't get you off. . All the boys. All the choices. In the world. . I remember when. We were gambling to win. Everybody else said<comma>. "Better luck next time.". . I don't wanna bend. Like the bad girls bend. I just wanna be your friend. Is it ever gonna be enough?. . Is it ever gonna be enough?. Is it ever gonna be enough?. Is it ever gonna be enough?. . All the lace. And the skin. In the shop. Couldn't get you off. . All the toys. And the tools. In the box. Couldn't get you off. . All the noise. All the voices never stop. . I remember when. We were gambling to win. Everybody else said<comma>. "Better luck next time.". . I don't wanna bend . Like the bad girls bend. I just wanna be your friend. Why you giving me a hard time?. . I remember when. We were gambling to win. Everybody else said. Uh uh uh uh uh uh. . Is it ever gonna be enough?. Is it ever gonna be enough?. Is it ever gonna be enough?. . More and more. More and more. More and more. More and more and. More and more. More and more. More and more. . Is it ever gonna be enough?,0.086839,0.055521,0.11543,-45.015825,0.907433,0.343382,0.348938,0.429213,0.410235,5.03271,0.482514,0.172758,0.599781,1.085609,0.486944,0.456344,0.504252,0.434461,0.460277,0.219505,0.046294,0.026103,0.234647,0.269251,0.281339,0.49527,0.099038,0.118986,0.037967,3.509663,0.230691,0.031315,0.038185,0.157855,0.21417,17773.551428,77.43327,84.22542,5.380505,1.418599,0.744076,1.429001,0.90386,0.094596,45.15431,5.791576,133.4402,0.574087,0.01226,0.051688,0.141485,0.000184,0.011878,3168.409,0.233412,0,0.800932,0.13485,0,0.159546,0.0054,583.9636,164908.8,0.041921,0.039489,0.022406,2.598945,-9.247083,-0.7116,394,-0.127263,767,179,1057,0.078821,0.606409,-3.160298,-2.001518,0.085855,0.080809,1209,0.039141,-0.000002,4.151453,0.000004,0.347118,3.530214,0.235891,0.981714,3.976062,-0.187166,3.154232,3.372417,1549,3.048553,7.156551,2812,0.92724,0.962933,0.000044,0.000083,0.1679,0.001051,0.032421,notsleepy
All the hopes that you've been holding on to for so long. And the fires you've been chasing down now are all gone. I can tell you are a long way from the one you love. Ohh the night it takes so long to fall. . Ohh in the night<comma> ohh in the night<comma> ohh in the night. I will hide away my fortunate son. He's soon to fall<comma> if I let him go. But I'll always know on my life he's not the only one<comma>. no no.... . Ohh in the night<comma> ohh in the night<comma> ohh in the night. I will hide away my fortunate son. He's soon to fall<comma> if I let him go. But I'll always know on my life he's not the only one<comma>. no no. . Smoke and shadows following me. To my heart like a palmer. Carrying a stone I can. Still not believe the words that you sing. So heavy are your own. Ohhhhhhhhhhh no. . All my life I've spent out wandering the farthest south. Oh that weathervane is holding out to hold me down. And a heart like yours should never have to go without. But sometimes it takes the night to fall. . Ohh in the night<comma> ohh in the night<comma> ohh in the night. I will hide away my fortunate son. He's soon to fall<comma> if I let him go. But I'll always know on my life he's not the only one. No on my life he's not the only one. No you can never have my fortunate son. . No no. No no no,0.115846,0.079614,0.165588,-42.625037,0.566989,-0.141476,0.789633,0.070201,0.341276,5.512302,0.416698,0.188404,0.614345,1.105517,0.464441,0.484056,0.715388,0.381101,0.417683,0.197647,0.04329,0.021452,0.221256,0.234915,0.267656,0.486666,0.089995,0.097889,0.039912,3.131113,0.252995,0.037108,0.025165,0.158157,0.212623,18736.067964,46.369665,85.77195,5.761757,1.490965,0.605888,1.025859,0.9021,0.117156,64.74603,5.290841,159.8117,0.445152,0.007228,0.027663,0.05893,0.00011,0.009219,3359.68,0.160084,0,0.956724,0.128674,0,0.04143,0.003714,800.1231,122276.3,0.057715,0.079587,0.022652,0.515894,-10.95388,0.087045,817,-2.988031,1080,2976,422,-0.080688,-0.771982,-2.734385,-2.426996,0.108844,0.137962,2385,0.027481,-0.000008,3.74136,0.000004,0.330157,3.257161,0.299839,0.776362,3.588549,0.054188,3.41793,3.551572,416,3.570942,9.365664,1555,1.294518,1.137791,-0.000037,0.000075,0.139296,0.000722,0.026866,notsleepy
all the love that you've given me . it helps me see what's right . all my life now you've given me . a chance to see your light . all the feeling i have for you . let it come on through . when i cry you heal my pain . help me come to you . all down the dead end street . its in my feet your kind (?) . sun is shining right on my face . this is the place to find . when it stops . choices are few . it's just me and you . give me what i need to live . help me come to you . . let me hear that song . let me hear that song . let me hear that song . let me hear that song . . on this journey you've given me . i'm walking all the time . now you're walking right next to me . the mountains we will climb . all the feeling i have for you . standing in your shoes . when i cry you heal my pain . help me come unglued . . . . . let me hear that song . let me hear that song . let me hear that song . let me hear that song . . How deep is your love? . Oh<comma> how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . Oh how deep is your love? . How deep is your love? . . let me hear that song . let me hear that song . let me hear that song . let me hear that song . . Hallelujah . Hallelujah . Hallelujah . Hallelujah . Hallelujah,0.090127,0.065863,0.246168,-47.044073,1.093482,-0.972618,0.400141,0.316492,0.410708,6.544577,0.320614,0.183697,0.611931,1.03933,0.594609,0.511411,0.807095,0.389135,0.399965,0.174958,0.060625,0.02874,0.221662,0.254361,0.300118,0.48618,0.090983,0.095211,0.06387,3.405247,0.2057,0.040598,0.039892,0.153796,0.21233,12269.273558,29.789965,83.8285,5.659323,1.480062,0.56597,1.044506,0.892446,0.098362,73.48238,5.266047,297.6364,1.549324,0.02697,0.03535,0.492989,0.000324,0.008014,4234.566,0.504283,0,0.464714,0.059299,0,0.248921,0.005579,651.576,252122.3,0.036224,0.022713,0.019327,0.765574,-9.412554,-0.111615,1072,-13.18069,223,1653,2461,-0.859157,-0.355499,-3.099154,5.70198,0.086911,0.087579,934,0.025135,0,6.654513,0,1.263139,6.570034,0.821782,1.350101,5.612205,0.510036,4.127811,5.840385,1207,4.155025,10.48056,1438,1.180976,1.086742,0.000119,0.000122,0.144254,0.000988,0.031438,notsleepy
All the other girls here are stars - you are the northern lights. They try to shine in through your curtains - you're too close and too bright. They try and they try but everything that they do. Is the ghost of a trace of a pale imitation of you. I'll be the one to drive you back home Kathleen. . This party was made with the night air and the chance that a smile. Will wind its way from your face to one of the boys in your line. You act like you're hip to their tricks and you're strong. But a virgin Wurlitzer heart never once had a song. I'll be the one to drive you back home Kathleen. . And I'll have you back by break of day. I'm going your way anyway. And if you'd like to come along. I'll be yours for a song. . I know you are waiting and I know that it is not for me. But I'm here and I'm ready and I've saved you the passenger seat. I won't be your last dance just your last goodnight. Every heart is a package tangled up in knots someone else tied. I'll be the one to drive you back home Kathleen. . So crawl up your trellis and quietly back into your room. And I'll coast down the length of your drive by the light of the moon. And the next time I see you - a new kind of hello. Both our hearts have a secret only both of us know. 'Bout the night that I drove you back home Kathleen,0.038021,0.024698,0.042277,-59.474788,2.895658,0.820827,1.144343,-0.808242,0.313509,5.881531,0.338588,0.098214,0.507318,0.928147,0.636003,0.494238,0.274917,0.375938,0.421767,0.182435,0.037053,0.011094,0.209763,0.248843,0.358655,0.361332,0.101861,0.074337,0.143795,4.325618,0.13665,0.036559,0.035799,0.14344,0.213393,3855.088883,8.862612,48.4742,3.081789,1.112845,1.179813,0.693185,0.885537,0.101275,57.72443,6.328808,126.7817,0.282271,0.013277,0.158804,0.223871,0.000212,0.009442,2511.106,1.152093,0,0.964048,0.130324,0,0.034683,0.002526,259.0434,11448.55,0.003308,0.004173,0.001803,1.118837,3.546244,-0.529614,774,-12.35986,2185,71,1445,-0.214938,-0.944366,3.942238,-0.03578,0.036305,0.043004,1574,0.001616,0,3.544454,0.000003,0.117055,3.474296,-0.007061,3.258884,7.518916,0.184925,3.941674,6.274684,2354,3.265363,11.53043,2835,2.814647,1.677702,0.000018,0.000015,0.099868,0.000579,0.024058,notsleepy
All there years you've been speaking without breathing. Spinning closer to the sun. Had your way with an unsuspecting public. Little threads are all it takes. La la la la .... I have learned all your secrets<comma> so familiar. I know where you lay your head. Fear of god and a disappointing father. Holds the hand around your neck. La la la la .... Sometimes I could just choke myself with laughter. Sometimes everything's so true. So when you come down from your death-defying labors. I'll still be in love with you. La la la la ...,0.055637,0.040615,0.074006,-51.239504,1.346923,0.71425,0.890421,0.659389,0.263488,6.227532,0.351025,0.140397,0.534795,1.038322,0.455725,0.422295,0.34835,0.417092,0.405348,0.168212,0.034974,0.02017,0.327346,0.29421,0.365077,0.479125,0.10701,0.080872,0.086513,4.10316,0.251476,0.034496,0.043308,0.154982,0.218228,8097.622708,15.903547,75.54743,4.35816,1.258108,0.707784,0.82937,0.892257,0.12193,144.2679,6.380889,223.3396,0.591296,0.011471,0.074714,0.09964,0.000133,0.006552,9612.667,0.551002,0,0.986019,0.148941,0,0.013795,0.001545,483.9496,40153.04,0.012289,0.007772,0.005095,0.124717,-3.906639,0.862712,1771,0.567211,2574,329,1975,-0.02138,-2.775777,-7.001941,-2.962296,0.059619,0.031947,2415,0.00685,0,11.05868,0.000007,0.033941,3.918238,0.095924,0.632781,3.299742,-0.078119,3.040954,3.510499,1911,3.362373,7.599057,1192,0.833414,0.912917,0.000022,0.000023,0.108804,0.000631,0.025117,notsleepy
All there years you've been speaking without breathing. Spinning closer to the sun. Had your way with an unsuspecting public. Little threads are all it takes. La la la la .... I have learned all your secrets<comma> so familiar. I know where you lay your head. Fear of god and a disappointing father. Holds the hand around your neck. La la la la .... Sometimes I could just choke myself with laughter. Sometimes everything's so true. So when you come down from your death-defying labors. I'll still be in love with you. La la la la ...,0.055637,0.040615,0.074006,-51.239504,1.346923,0.71425,0.890421,0.659389,0.263488,6.227532,0.351025,0.140397,0.534795,1.038322,0.455725,0.422295,0.34835,0.417092,0.405348,0.168212,0.034974,0.02017,0.327346,0.29421,0.365077,0.479125,0.10701,0.080872,0.086513,4.10316,0.251476,0.034496,0.043308,0.154982,0.218228,8097.622708,15.903547,75.54743,4.35816,1.258108,0.707784,0.82937,0.892257,0.12193,144.2679,6.380889,223.3396,0.591296,0.011471,0.074714,0.09964,0.000133,0.006552,9612.667,0.551002,0,0.986019,0.148941,0,0.013795,0.001545,483.9496,40153.04,0.012289,0.007772,0.005095,0.124717,-3.906639,0.862712,1771,0.567211,2574,329,1975,-0.02138,-2.775777,-7.001941,-2.962296,0.059619,0.031947,2415,0.00685,0,11.05868,0.000007,0.033941,3.918238,0.095924,0.632781,3.299742,-0.078119,3.040954,3.510499,1911,3.362373,7.599057,1192,0.833414,0.912917,0.000022,0.000023,0.108804,0.000631,0.025117,notsleepy
All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. . Now put your hands up. Up in the club<comma> we just broke up. I'm doing my own little thing. You decided to dip but now you wanna trip. . 'Cuz another brother noticed me. I'm up on him<comma> he up on me. Don't pay him any attention. 'Cuz I my cried my tears<comma> for three good years. Ya can't get mad at me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Wo oh ooh oh oh ooh oh oh ooh oh oh oh. Wo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . I got gloss on my lips<comma> a man on my hips. Hold me tighter than my Deréon jeans. Acting up<comma> drink in my cup. I could care less what you think. . I need no permission<comma> did I mention. Don't pay him any attention. 'Cuz you had your turn. But now you gonna learn. What it really feels like to miss me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . Don't treat me to the things of this world. I'm not that kind of girl. Your love is what I prefer<comma> what I deserve. Is a man that makes me<comma> then takes me. And delivers me to a destiny<comma> to infinity and beyond. . Pull me into your arms. Say I'm the one you own. If you don't<comma> you'll be alone. And like a ghost I'll be gone. . All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. Now put your hands up. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. Woo oh ooh oh,0.114435,0.081137,0.192944,-46.453847,1.663555,-0.071482,0.441639,0.009795,0.19838,5.372646,0.417684,0.186896,0.625613,1.063861,0.529443,0.459862,0.689835,0.416409,0.432052,0.225279,0.050558,0.020092,0.215353,0.210496,0.263903,0.387195,0.089424,0.058918,0.027899,3.25093,0.156857,0.037448,0.029671,0.15654,0.213401,15339.111857,58.885283,91.22118,5.977852,1.496602,0.593268,1.18746,0.89869,0.07286,23.00051,5.321518,265.8532,0.848634,0.010363,0.014359,0.173469,0.000097,0.010914,677.8928,0.254498,0,0.94474,0.115427,0,0.052241,0.003089,903.648,180013.6,0.035312,0.03292,0.016537,0.547032,-11.21871,0.137655,497,-5.147027,1235,1135,1974,-0.145095,3.873111,-0.054728,-1.858035,0.117914,0.112725,49,0.017609,0.000002,3.485697,-0.000004,0.286507,3.826608,0.120984,1.378524,3.636177,-0.263258,3.411328,5.081197,2326,3.085363,8.792637,2776,1.228125,1.108216,-0.000212,0.000107,0.136643,0.001492,0.038624,notsleepy
All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. . Now put your hands up. Up in the club<comma> we just broke up. I'm doing my own little thing. You decided to dip but now you wanna trip. . 'Cuz another brother noticed me. I'm up on him<comma> he up on me. Don't pay him any attention. 'Cuz I my cried my tears<comma> for three good years. Ya can't get mad at me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Wo oh ooh oh oh ooh oh oh ooh oh oh oh. Wo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . I got gloss on my lips<comma> a man on my hips. Hold me tighter than my Deréon jeans. Acting up<comma> drink in my cup. I could care less what you think. . I need no permission<comma> did I mention. Don't pay him any attention. 'Cuz you had your turn. But now you gonna learn. What it really feels like to miss me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . Don't treat me to the things of this world. I'm not that kind of girl. Your love is what I prefer<comma> what I deserve. Is a man that makes me<comma> then takes me. And delivers me to a destiny<comma> to infinity and beyond. . Pull me into your arms. Say I'm the one you own. If you don't<comma> you'll be alone. And like a ghost I'll be gone. . All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. Now put your hands up. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. Woo oh ooh oh,0.114435,0.081137,0.192944,-46.453847,1.663555,-0.071482,0.441639,0.009795,0.19838,5.372646,0.417684,0.186896,0.625613,1.063861,0.529443,0.459862,0.689835,0.416409,0.432052,0.225279,0.050558,0.020092,0.215353,0.210496,0.263903,0.387195,0.089424,0.058918,0.027899,3.25093,0.156857,0.037448,0.029671,0.15654,0.213401,15339.111857,58.885283,91.22118,5.977852,1.496602,0.593268,1.18746,0.89869,0.07286,23.00051,5.321518,265.8532,0.848634,0.010363,0.014359,0.173469,0.000097,0.010914,677.8928,0.254498,0,0.94474,0.115427,0,0.052241,0.003089,903.648,180013.6,0.035312,0.03292,0.016537,0.547032,-11.21871,0.137655,497,-5.147027,1235,1135,1974,-0.145095,3.873111,-0.054728,-1.858035,0.117914,0.112725,49,0.017609,0.000002,3.485697,-0.000004,0.286507,3.826608,0.120984,1.378524,3.636177,-0.263258,3.411328,5.081197,2326,3.085363,8.792637,2776,1.228125,1.108216,-0.000212,0.000107,0.136643,0.001492,0.038624,notsleepy
All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. . Now put your hands up. Up in the club<comma> we just broke up. I'm doing my own little thing. You decided to dip but now you wanna trip. . 'Cuz another brother noticed me. I'm up on him<comma> he up on me. Don't pay him any attention. 'Cuz I my cried my tears<comma> for three good years. Ya can't get mad at me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Wo oh ooh oh oh ooh oh oh ooh oh oh oh. Wo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . I got gloss on my lips<comma> a man on my hips. Hold me tighter than my Deréon jeans. Acting up<comma> drink in my cup. I could care less what you think. . I need no permission<comma> did I mention. Don't pay him any attention. 'Cuz you had your turn. But now you gonna learn. What it really feels like to miss me. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . Don't treat me to the things of this world. I'm not that kind of girl. Your love is what I prefer<comma> what I deserve. Is a man that makes me<comma> then takes me. And delivers me to a destiny<comma> to infinity and beyond. . Pull me into your arms. Say I'm the one you own. If you don't<comma> you'll be alone. And like a ghost I'll be gone. . All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. All the single ladies. Now put your hands up. . Woo oh ooh oh oh ooh oh oh ooh oh oh oh. Woo oh ooh oh oh ooh oh oh ooh oh oh oh. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. . 'Cuz if you liked it then you shoulda put a ring on it. If you liked it then you shoulda put a ring on it. Don't be mad once you see that he want it. If you liked it then you shoulda put a ring on it. Woo oh ooh oh,0.114435,0.081137,0.192944,-46.453847,1.663555,-0.071482,0.441639,0.009795,0.19838,5.372646,0.417684,0.186896,0.625613,1.063861,0.529443,0.459862,0.689835,0.416409,0.432052,0.225279,0.050558,0.020092,0.215353,0.210496,0.263903,0.387195,0.089424,0.058918,0.027899,3.25093,0.156857,0.037448,0.029671,0.15654,0.213401,15339.111857,58.885283,91.22118,5.977852,1.496602,0.593268,1.18746,0.89869,0.07286,23.00051,5.321518,265.8532,0.848634,0.010363,0.014359,0.173469,0.000097,0.010914,677.8928,0.254498,0,0.94474,0.115427,0,0.052241,0.003089,903.648,180013.6,0.035312,0.03292,0.016537,0.547032,-11.21871,0.137655,497,-5.147027,1235,1135,1974,-0.145095,3.873111,-0.054728,-1.858035,0.117914,0.112725,49,0.017609,0.000002,3.485697,-0.000004,0.286507,3.826608,0.120984,1.378524,3.636177,-0.263258,3.411328,5.081197,2326,3.085363,8.792637,2776,1.228125,1.108216,-0.000212,0.000107,0.136643,0.001492,0.038624,notsleepy
All the words are calling. Got time on my own. There's no destination. Wondering whether I'll feel it again. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . The autumn leaves are falling. Falling down on me. And there's nothing I can do. And there's nothing I can say. That's gonna change the way I feel. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around. . Take this time. Just hang around awhile. Like to sit this silent moment out. And I don't wanna lose or let you down. Time's just gonna change itself. Change itself around. . I feel it's true. All alone without you. I feel it's true. 'Cause you're running with the wind. And you're running with your life. Won't you come inside?. Inside. . Keep my hands off the wheel. 'Cause there's nowhere else to go. . Take some time. Just hang around a while. Like to sit this silent moment out. I don't want to lose or let you down. Time's just gonna change itself around,0.045697,0.026902,0.054637,-51.041921,0.842928,0.359334,0.688316,0.379447,0.230553,5.805362,0.399412,0.114435,0.582588,1.115112,0.506185,0.446545,0.243754,0.419196,0.441351,0.190956,0.051944,0.014446,0.319607,0.351699,0.458735,0.582039,0.126172,0.114343,0.073006,4.191984,0.199862,0.051149,0.045153,0.155159,0.216098,9851.095292,45.910755,55.63099,4.149692,1.324362,0.809074,0.514167,0.893195,0.094255,102.8876,5.557161,163.8877,0.946959,0.033055,0.143394,0.247187,0.000185,0.005078,4864.767,0.856001,0,0.969374,0.098453,0,0.029708,0.002575,286.565,67878.39,0.017448,0.018985,0.01378,2.489279,-4.187963,-0.390422,430,2.886302,2304,2420,854,-0.028188,0.939955,-3.58676,-3.273968,0.044084,0.050552,957,0.021406,0,6.468731,0.000001,0.267563,4.10648,0.092096,0.790911,4.667865,-0.101729,4.228142,4.082246,887,4.371653,9.261608,2530,0.946649,0.972959,0.000043,0.000076,0.122709,0.000575,0.023979,notsleepy
